date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 18:30:56,Deny,172.23.134.79,10.32.5.53,2295,21
06/Apr/2012 18:30:56,Deny,172.23.134.98,10.32.5.55,2292,21
06/Apr/2012 18:30:56,Deny,172.23.134.95,10.32.5.53,2302,21
06/Apr/2012 18:30:56,Deny,172.23.134.219,10.32.5.55,2289,21
06/Apr/2012 18:30:56,Deny,172.23.134.213,10.32.5.53,2293,21
06/Apr/2012 18:30:56,Deny,172.23.134.182,10.32.5.54,2294,21
06/Apr/2012 18:30:56,Deny,172.23.134.94,10.32.5.56,2296,21
06/Apr/2012 18:30:56,Deny,172.23.134.214,10.32.5.52,2291,21
06/Apr/2012 18:30:56,Deny,172.23.134.218,10.32.5.52,2297,21
06/Apr/2012 18:30:56,Deny,172.23.134.210,10.32.5.53,2301,21
06/Apr/2012 18:30:56,Deny,172.23.134.94,10.32.5.56,2296,21
06/Apr/2012 18:30:57,Deny,172.23.134.218,10.32.5.52,2297,21
06/Apr/2012 18:30:57,Deny,172.23.134.95,10.32.5.53,2302,21
06/Apr/2012 18:30:57,Deny,172.23.134.95,10.32.5.53,2302,21
06/Apr/2012 18:30:57,Deny,172.23.130.71,10.32.5.52,1436,21
06/Apr/2012 18:30:57,Deny,172.23.134.216,10.32.5.52,2303,21
06/Apr/2012 18:30:57,Deny,172.23.134.210,10.32.5.53,2301,21
06/Apr/2012 18:30:57,Deny,172.23.134.212,10.32.5.55,2306,21
06/Apr/2012 18:30:57,Deny,172.23.134.215,10.32.5.50,2308,21
06/Apr/2012 18:30:57,Deny,172.23.134.216,10.32.5.52,2303,21
06/Apr/2012 18:30:57,Deny,172.23.134.210,10.32.5.53,2301,21
06/Apr/2012 18:30:57,Deny,172.23.130.70,10.32.5.55,1440,21
06/Apr/2012 18:30:57,Deny,172.23.130.16,10.32.5.55,1438,21
06/Apr/2012 18:30:57,Deny,172.23.134.77,10.32.5.51,2307,21
06/Apr/2012 18:30:57,Deny,172.23.134.218,10.32.5.52,2297,21
06/Apr/2012 18:30:57,Deny,172.23.130.75,10.32.5.54,1437,21
06/Apr/2012 18:30:57,Deny,172.23.130.177,10.32.5.54,1439,21
06/Apr/2012 18:30:57,Deny,172.23.134.94,10.32.5.56,2296,21
06/Apr/2012 18:30:58,Deny,172.23.134.215,10.32.5.50,2308,21
06/Apr/2012 18:30:58,Deny,172.23.134.212,10.32.5.55,2306,21
06/Apr/2012 18:30:58,Deny,172.23.134.212,10.32.5.55,2306,21
06/Apr/2012 18:30:58,Deny,172.23.130.177,10.32.5.54,1439,21
06/Apr/2012 18:30:58,Deny,172.23.134.76,10.32.5.55,2310,21
06/Apr/2012 18:30:58,Deny,172.23.130.70,10.32.5.55,1440,21
06/Apr/2012 18:30:58,Deny,172.23.130.16,10.32.5.55,1438,21
06/Apr/2012 18:30:58,Deny,172.23.130.16,10.32.5.55,1438,21
06/Apr/2012 18:30:58,Deny,172.23.130.70,10.32.5.55,1440,21
06/Apr/2012 18:30:58,Deny,172.23.134.215,10.32.5.50,2308,21
06/Apr/2012 18:30:58,Deny,172.23.134.77,10.32.5.51,2307,21
06/Apr/2012 18:30:58,Deny,172.23.134.77,10.32.5.51,2307,21
06/Apr/2012 18:30:58,Deny,172.23.130.71,10.32.5.52,1436,21
06/Apr/2012 18:30:58,Deny,172.23.130.71,10.32.5.52,1436,21
06/Apr/2012 18:30:58,Deny,172.23.130.177,10.32.5.54,1439,21
06/Apr/2012 18:30:58,Deny,172.23.130.75,10.32.5.54,1437,21
06/Apr/2012 18:30:58,Deny,172.23.130.75,10.32.5.54,1437,21
06/Apr/2012 18:30:59,Deny,172.23.134.76,10.32.5.55,2310,21
06/Apr/2012 18:30:59,Deny,172.23.134.76,10.32.5.55,2310,21
06/Apr/2012 18:31:03,Deny,172.23.134.216,10.32.5.52,2303,21
06/Apr/2012 18:31:36,Deny,172.23.135.231,10.32.5.55,1249,21
06/Apr/2012 18:31:36,Deny,172.23.135.17,10.32.5.53,1248,21
06/Apr/2012 18:31:37,Deny,172.23.135.17,10.32.5.53,1248,21
06/Apr/2012 18:31:37,Deny,172.23.135.231,10.32.5.55,1249,21
06/Apr/2012 18:31:39,Deny,172.23.135.17,10.32.5.53,1248,21
06/Apr/2012 18:31:39,Deny,172.23.135.231,10.32.5.55,1249,21
06/Apr/2012 18:31:44,Deny,172.23.135.236,10.32.5.51,1266,21
06/Apr/2012 18:31:44,Deny,172.23.135.230,10.32.5.54,1264,21
06/Apr/2012 18:31:45,Deny,172.23.135.236,10.32.5.51,1266,21
06/Apr/2012 18:31:45,Deny,172.23.135.230,10.32.5.54,1264,21
06/Apr/2012 18:31:45,Deny,172.23.135.239,10.32.5.51,1296,21
06/Apr/2012 18:31:45,Deny,172.23.135.11,10.32.5.54,1292,21
06/Apr/2012 18:31:45,Deny,172.23.135.238,10.32.5.55,1286,21
06/Apr/2012 18:31:45,Deny,172.23.135.238,10.32.5.55,1286,21
06/Apr/2012 18:31:45,Deny,172.23.135.10,10.32.5.56,1289,21
06/Apr/2012 18:31:45,Deny,172.23.135.10,10.32.5.56,1289,21
06/Apr/2012 18:31:45,Deny,172.23.135.11,10.32.5.54,1292,21
06/Apr/2012 18:31:45,Deny,172.23.135.230,10.32.5.54,1264,21
06/Apr/2012 18:31:46,Deny,172.23.135.120,10.32.5.50,1305,21
06/Apr/2012 18:31:46,Deny,172.23.135.239,10.32.5.51,1296,21
06/Apr/2012 18:31:46,Deny,172.23.135.14,10.32.5.56,1297,21
06/Apr/2012 18:31:46,Deny,172.23.135.239,10.32.5.51,1296,21
06/Apr/2012 18:31:46,Deny,172.23.135.121,10.32.5.53,1309,21
06/Apr/2012 18:31:46,Deny,172.23.135.232,10.32.5.55,1300,21
06/Apr/2012 18:31:46,Deny,172.23.135.14,10.32.5.56,1297,21
06/Apr/2012 18:31:46,Deny,172.23.135.236,10.32.5.51,1266,21
06/Apr/2012 18:31:46,Deny,172.23.135.15,10.32.5.53,1298,21
06/Apr/2012 18:31:46,Deny,172.23.135.238,10.32.5.55,1286,21
06/Apr/2012 18:31:46,Deny,172.23.135.120,10.32.5.50,1305,21
06/Apr/2012 18:31:46,Deny,172.23.135.15,10.32.5.53,1298,21
06/Apr/2012 18:31:46,Deny,172.23.135.16,10.32.5.54,1308,21
06/Apr/2012 18:31:46,Deny,172.23.135.11,10.32.5.54,1292,21
06/Apr/2012 18:31:46,Deny,172.23.135.10,10.32.5.56,1289,21
06/Apr/2012 18:31:47,Deny,172.23.135.234,10.32.5.53,1313,21
06/Apr/2012 18:31:47,Deny,172.23.135.233,10.32.5.51,1330,21
06/Apr/2012 18:31:47,Deny,172.23.135.12,10.32.5.51,1316,21
06/Apr/2012 18:31:47,Deny,172.23.135.12,10.32.5.51,1316,21
06/Apr/2012 18:31:47,Deny,172.23.135.16,10.32.5.54,1308,21
06/Apr/2012 18:31:47,Deny,172.23.135.14,10.32.5.56,1297,21
06/Apr/2012 18:31:47,Deny,172.23.135.120,10.32.5.50,1305,21
06/Apr/2012 18:31:47,Deny,172.23.135.237,10.32.5.52,1312,21
06/Apr/2012 18:31:47,Deny,172.23.135.234,10.32.5.53,1313,21
06/Apr/2012 18:31:47,Deny,172.23.135.15,10.32.5.53,1298,21
06/Apr/2012 18:31:47,Deny,172.23.135.16,10.32.5.54,1308,21
06/Apr/2012 18:31:47,Deny,172.23.135.237,10.32.5.52,1312,21
06/Apr/2012 18:31:47,Deny,172.23.135.235,10.32.5.53,1318,21
06/Apr/2012 18:31:47,Deny,172.23.135.121,10.32.5.53,1309,21
06/Apr/2012 18:31:47,Deny,172.23.135.235,10.32.5.53,1318,21
06/Apr/2012 18:31:47,Deny,172.23.135.121,10.32.5.53,1309,21
06/Apr/2012 18:31:47,Deny,172.23.135.232,10.32.5.55,1300,21
06/Apr/2012 18:31:48,Deny,172.23.135.233,10.32.5.51,1330,21
06/Apr/2012 18:31:48,Deny,172.23.135.237,10.32.5.52,1312,21
06/Apr/2012 18:31:48,Deny,172.23.135.234,10.32.5.53,1313,21
06/Apr/2012 18:31:48,Deny,172.23.135.233,10.32.5.51,1330,21
06/Apr/2012 18:31:48,Deny,172.23.135.235,10.32.5.53,1318,21
06/Apr/2012 18:31:48,Deny,172.23.135.12,10.32.5.51,1316,21
06/Apr/2012 18:36:11,Deny,172.23.124.197,10.32.5.56,1319,21
06/Apr/2012 18:36:11,Deny,172.23.124.195,10.32.5.55,1320,21
06/Apr/2012 18:36:12,Deny,172.23.124.195,10.32.5.55,1320,21
06/Apr/2012 18:36:12,Deny,172.23.124.195,10.32.5.55,1320,21
06/Apr/2012 18:36:12,Deny,172.23.124.197,10.32.5.56,1319,21
06/Apr/2012 18:36:12,Deny,172.23.124.197,10.32.5.56,1319,21
06/Apr/2012 18:36:13,Deny,172.23.124.205,10.32.5.56,1335,21
06/Apr/2012 18:36:14,Deny,172.23.124.205,10.32.5.56,1335,21
06/Apr/2012 18:36:14,Deny,172.23.124.205,10.32.5.56,1335,21
06/Apr/2012 18:36:25,Deny,172.23.124.203,10.32.5.56,1340,21
06/Apr/2012 18:36:26,Deny,172.23.124.203,10.32.5.56,1340,21
06/Apr/2012 18:36:26,Deny,172.23.124.203,10.32.5.56,1340,21
06/Apr/2012 18:36:27,Deny,172.23.124.64,10.32.5.51,1358,21
06/Apr/2012 18:36:27,Deny,172.23.124.204,10.32.5.50,1357,21
06/Apr/2012 18:36:27,Deny,172.23.125.99,10.32.5.51,1326,21
06/Apr/2012 18:36:27,Deny,172.23.125.117,10.32.5.54,1323,21
06/Apr/2012 18:36:27,Deny,172.23.125.117,10.32.5.54,1323,21
06/Apr/2012 18:36:27,Deny,172.23.124.204,10.32.5.50,1357,21
06/Apr/2012 18:36:28,Deny,172.23.125.99,10.32.5.51,1326,21
06/Apr/2012 18:36:28,Deny,172.23.124.64,10.32.5.51,1358,21
06/Apr/2012 18:36:28,Deny,172.23.124.64,10.32.5.51,1358,21
06/Apr/2012 18:36:28,Deny,172.23.124.207,10.32.5.51,1360,21
06/Apr/2012 18:36:28,Deny,172.23.125.117,10.32.5.54,1323,21
06/Apr/2012 18:36:28,Deny,172.23.124.204,10.32.5.50,1357,21
06/Apr/2012 18:36:28,Deny,172.23.125.99,10.32.5.51,1326,21
06/Apr/2012 18:36:28,Deny,172.23.124.207,10.32.5.51,1360,21
06/Apr/2012 18:36:29,Deny,172.23.124.208,10.32.5.53,1370,21
06/Apr/2012 18:36:29,Deny,172.23.125.98,10.32.5.54,1355,21
06/Apr/2012 18:36:29,Deny,172.23.124.207,10.32.5.51,1360,21
06/Apr/2012 18:36:29,Deny,172.23.124.208,10.32.5.53,1370,21
06/Apr/2012 18:36:30,Deny,172.23.125.159,10.32.5.52,1357,21
06/Apr/2012 18:36:30,Deny,172.23.125.98,10.32.5.54,1355,21
06/Apr/2012 18:36:30,Deny,172.23.125.98,10.32.5.54,1355,21
06/Apr/2012 18:36:30,Deny,172.23.124.208,10.32.5.53,1370,21
06/Apr/2012 18:36:30,Deny,172.23.124.199,10.32.5.53,1371,21
06/Apr/2012 18:36:31,Deny,172.23.125.159,10.32.5.52,1357,21
06/Apr/2012 18:36:31,Deny,172.23.125.159,10.32.5.52,1357,21
06/Apr/2012 18:36:31,Deny,172.23.124.199,10.32.5.53,1371,21
06/Apr/2012 18:36:31,Deny,172.23.124.199,10.32.5.53,1371,21
06/Apr/2012 18:36:32,Deny,172.23.124.194,10.32.5.52,1397,21
06/Apr/2012 18:36:32,Deny,172.23.124.206,10.32.5.55,1393,21
06/Apr/2012 18:36:33,Deny,172.23.124.206,10.32.5.55,1393,21
06/Apr/2012 18:36:33,Deny,172.23.124.194,10.32.5.52,1397,21
06/Apr/2012 18:36:33,Deny,172.23.124.194,10.32.5.52,1397,21
06/Apr/2012 18:36:33,Deny,172.23.124.206,10.32.5.55,1393,21
06/Apr/2012 18:36:34,Deny,172.23.126.207,10.32.5.50,1308,21
06/Apr/2012 18:36:34,Deny,172.23.126.207,10.32.5.50,1308,21
06/Apr/2012 18:36:34,Deny,172.23.124.65,10.32.5.52,1409,21
06/Apr/2012 18:36:34,Deny,172.23.124.202,10.32.5.55,1410,21
06/Apr/2012 18:36:34,Deny,172.23.124.65,10.32.5.52,1409,21
06/Apr/2012 18:36:35,Deny,172.23.124.196,10.32.5.52,1421,21
06/Apr/2012 18:36:35,Deny,172.23.126.204,10.32.5.54,1331,21
06/Apr/2012 18:36:35,Deny,172.23.124.202,10.32.5.55,1410,21
06/Apr/2012 18:36:35,Deny,172.23.126.207,10.32.5.50,1308,21
06/Apr/2012 18:36:35,Deny,172.23.124.65,10.32.5.52,1409,21
06/Apr/2012 18:36:35,Deny,172.23.126.204,10.32.5.54,1331,21
06/Apr/2012 18:36:35,Deny,172.23.124.202,10.32.5.55,1410,21
06/Apr/2012 18:36:36,Deny,172.23.124.196,10.32.5.52,1421,21
06/Apr/2012 18:36:36,Deny,172.23.124.196,10.32.5.52,1421,21
06/Apr/2012 18:36:36,Deny,172.23.126.204,10.32.5.54,1331,21
06/Apr/2012 18:36:46,Deny,172.23.124.200,10.32.5.55,1436,21
06/Apr/2012 18:36:47,Deny,172.23.124.200,10.32.5.55,1436,21
06/Apr/2012 18:36:47,Deny,172.23.124.200,10.32.5.55,1436,21
06/Apr/2012 18:36:48,Deny,172.23.124.190,10.32.5.51,1439,21
06/Apr/2012 18:36:48,Deny,172.23.124.190,10.32.5.51,1439,21
06/Apr/2012 18:36:49,Deny,172.23.124.209,10.32.5.51,1450,21
06/Apr/2012 18:36:49,Deny,172.23.124.209,10.32.5.51,1450,21
06/Apr/2012 18:36:49,Deny,172.23.124.201,10.32.5.52,1449,21
06/Apr/2012 18:36:49,Deny,172.23.124.190,10.32.5.51,1439,21
06/Apr/2012 18:36:49,Deny,172.23.124.201,10.32.5.52,1449,21
06/Apr/2012 18:36:49,Deny,172.23.125.97,10.32.5.54,1380,21
06/Apr/2012 18:36:49,Deny,172.23.125.93,10.32.5.55,1378,21
06/Apr/2012 18:36:50,Deny,172.23.125.93,10.32.5.55,1378,21
06/Apr/2012 18:36:50,Deny,172.23.124.198,10.32.5.55,1451,21
06/Apr/2012 18:36:50,Deny,172.23.125.161,10.32.5.50,1406,21
06/Apr/2012 18:36:50,Deny,172.23.124.201,10.32.5.52,1449,21
06/Apr/2012 18:36:50,Deny,172.23.125.93,10.32.5.55,1378,21
06/Apr/2012 18:36:50,Deny,172.23.125.91,10.32.5.56,1399,21
06/Apr/2012 18:36:50,Deny,172.23.124.209,10.32.5.51,1450,21
06/Apr/2012 18:36:50,Deny,172.23.124.198,10.32.5.55,1451,21
06/Apr/2012 18:36:50,Deny,172.23.125.97,10.32.5.54,1380,21
06/Apr/2012 18:36:50,Deny,172.23.125.97,10.32.5.54,1380,21
06/Apr/2012 18:36:50,Deny,172.23.124.198,10.32.5.55,1451,21
06/Apr/2012 18:36:51,Deny,172.23.125.161,10.32.5.50,1406,21
06/Apr/2012 18:36:51,Deny,172.23.125.91,10.32.5.56,1399,21
06/Apr/2012 18:36:51,Deny,172.23.125.91,10.32.5.56,1399,21
06/Apr/2012 18:36:51,Deny,172.23.125.161,10.32.5.50,1406,21
06/Apr/2012 18:36:51,Deny,172.23.125.213,10.32.5.50,1425,21
06/Apr/2012 18:36:52,Deny,172.23.125.110,10.32.5.53,1426,21
06/Apr/2012 18:36:52,Deny,172.23.125.213,10.32.5.50,1425,21
06/Apr/2012 18:36:52,Deny,172.23.125.213,10.32.5.50,1425,21
06/Apr/2012 18:36:52,Deny,172.23.125.110,10.32.5.53,1426,21
06/Apr/2012 18:36:53,Deny,172.23.125.110,10.32.5.53,1426,21
06/Apr/2012 18:36:53,Deny,172.23.125.169,10.32.5.54,1428,21
06/Apr/2012 18:36:53,Deny,172.23.125.113,10.32.5.54,1429,21
06/Apr/2012 18:36:54,Deny,172.23.125.113,10.32.5.54,1429,21
06/Apr/2012 18:36:54,Deny,172.23.125.169,10.32.5.54,1428,21
06/Apr/2012 18:36:54,Deny,172.23.126.208,10.32.5.50,1360,21
06/Apr/2012 18:36:54,Deny,172.23.125.212,10.32.5.51,1430,21
06/Apr/2012 18:36:54,Deny,172.23.125.169,10.32.5.54,1428,21
06/Apr/2012 18:36:54,Deny,172.23.125.113,10.32.5.54,1429,21
06/Apr/2012 18:36:54,Deny,172.23.126.208,10.32.5.50,1360,21
06/Apr/2012 18:36:54,Deny,172.23.125.111,10.32.5.55,1433,21
06/Apr/2012 18:36:55,Deny,172.23.126.208,10.32.5.50,1360,21
06/Apr/2012 18:36:55,Deny,172.23.125.212,10.32.5.51,1430,21
06/Apr/2012 18:36:55,Deny,172.23.125.219,10.32.5.54,1434,21
06/Apr/2012 18:36:55,Deny,172.23.125.111,10.32.5.55,1433,21
06/Apr/2012 18:36:55,Deny,172.23.125.212,10.32.5.51,1430,21
06/Apr/2012 18:36:55,Deny,172.23.125.111,10.32.5.55,1433,21
06/Apr/2012 18:36:56,Deny,172.23.125.219,10.32.5.54,1434,21
06/Apr/2012 18:36:56,Deny,172.23.126.209,10.32.5.50,1368,21
06/Apr/2012 18:36:56,Deny,172.23.125.219,10.32.5.54,1434,21
06/Apr/2012 18:36:57,Deny,172.23.126.209,10.32.5.50,1368,21
06/Apr/2012 18:36:57,Deny,172.23.126.209,10.32.5.50,1368,21
06/Apr/2012 18:36:59,Deny,172.23.126.52,10.32.5.55,1384,21
06/Apr/2012 18:36:59,Deny,172.23.126.116,10.32.5.56,1375,21
06/Apr/2012 18:36:59,Deny,172.23.126.116,10.32.5.56,1375,21
06/Apr/2012 18:36:59,Deny,172.23.126.52,10.32.5.55,1384,21
06/Apr/2012 18:37:00,Deny,172.23.126.117,10.32.5.50,1392,21
06/Apr/2012 18:37:00,Deny,172.23.126.52,10.32.5.55,1384,21
06/Apr/2012 18:37:00,Deny,172.23.126.116,10.32.5.56,1375,21
06/Apr/2012 18:37:01,Deny,172.23.126.117,10.32.5.50,1392,21
06/Apr/2012 18:37:01,Deny,172.23.126.117,10.32.5.50,1392,21
06/Apr/2012 18:37:02,Deny,172.23.126.118,10.32.5.56,1406,21
06/Apr/2012 18:37:03,Deny,172.23.126.118,10.32.5.56,1406,21
06/Apr/2012 18:37:03,Deny,172.23.126.118,10.32.5.56,1406,21
06/Apr/2012 18:37:06,Deny,172.23.125.218,10.32.5.54,1448,21
06/Apr/2012 18:37:06,Deny,172.23.125.218,10.32.5.54,1448,21
06/Apr/2012 18:37:06,Deny,172.23.125.112,10.32.5.51,1459,21
06/Apr/2012 18:37:06,Deny,172.23.125.92,10.32.5.54,1456,21
06/Apr/2012 18:37:07,Deny,172.23.125.90,10.32.5.50,1460,21
06/Apr/2012 18:37:07,Deny,172.23.125.90,10.32.5.50,1460,21
06/Apr/2012 18:37:07,Deny,172.23.125.112,10.32.5.51,1459,21
06/Apr/2012 18:37:07,Deny,172.23.125.218,10.32.5.54,1448,21
06/Apr/2012 18:37:07,Deny,172.23.125.92,10.32.5.54,1456,21
06/Apr/2012 18:37:07,Deny,172.23.125.112,10.32.5.51,1459,21
06/Apr/2012 18:37:07,Deny,172.23.125.92,10.32.5.54,1456,21
06/Apr/2012 18:37:08,Deny,172.23.125.90,10.32.5.50,1460,21
06/Apr/2012 18:37:13,Deny,172.23.126.115,10.32.5.50,1422,21
06/Apr/2012 18:37:13,Deny,172.23.126.115,10.32.5.50,1422,21
06/Apr/2012 18:37:13,Deny,172.23.126.31,10.32.5.50,1421,21
06/Apr/2012 18:37:13,Deny,172.23.126.31,10.32.5.50,1421,21
06/Apr/2012 18:37:14,Deny,172.23.126.31,10.32.5.50,1421,21
06/Apr/2012 18:37:14,Deny,172.23.126.114,10.32.5.51,1439,21
06/Apr/2012 18:37:14,Deny,172.23.126.114,10.32.5.51,1439,21
06/Apr/2012 18:37:14,Deny,172.23.126.206,10.32.5.53,1433,21
06/Apr/2012 18:37:14,Deny,172.23.126.206,10.32.5.53,1433,21
06/Apr/2012 18:37:14,Deny,172.23.126.115,10.32.5.50,1422,21
06/Apr/2012 18:37:15,Deny,172.23.126.119,10.32.5.51,1450,21
06/Apr/2012 18:37:15,Deny,172.23.126.203,10.32.5.56,1456,21
06/Apr/2012 18:37:15,Deny,172.23.126.119,10.32.5.51,1450,21
06/Apr/2012 18:37:15,Deny,172.23.126.202,10.32.5.52,1442,21
06/Apr/2012 18:37:15,Deny,172.23.126.202,10.32.5.52,1442,21
06/Apr/2012 18:37:15,Deny,172.23.126.203,10.32.5.56,1456,21
06/Apr/2012 18:37:15,Deny,172.23.126.114,10.32.5.51,1439,21
06/Apr/2012 18:37:15,Deny,172.23.126.206,10.32.5.53,1433,21
06/Apr/2012 18:37:16,Deny,172.23.126.202,10.32.5.52,1442,21
06/Apr/2012 18:37:16,Deny,172.23.126.200,10.32.5.54,1464,21
06/Apr/2012 18:37:16,Deny,172.23.126.200,10.32.5.54,1464,21
06/Apr/2012 18:37:16,Deny,172.23.126.205,10.32.5.54,1467,21
06/Apr/2012 18:37:16,Deny,172.23.126.201,10.32.5.54,1466,21
06/Apr/2012 18:37:16,Deny,172.23.126.119,10.32.5.51,1450,21
06/Apr/2012 18:37:16,Deny,172.23.126.30,10.32.5.54,1465,21
06/Apr/2012 18:37:16,Deny,172.23.126.203,10.32.5.56,1456,21
06/Apr/2012 18:37:17,Deny,172.23.126.205,10.32.5.54,1467,21
06/Apr/2012 18:37:17,Deny,172.23.126.201,10.32.5.54,1466,21
06/Apr/2012 18:37:17,Deny,172.23.126.30,10.32.5.54,1465,21
06/Apr/2012 18:37:17,Deny,172.23.126.30,10.32.5.54,1465,21
06/Apr/2012 18:37:17,Deny,172.23.126.201,10.32.5.54,1466,21
06/Apr/2012 18:37:17,Deny,172.23.126.200,10.32.5.54,1464,21
06/Apr/2012 18:37:17,Deny,172.23.126.205,10.32.5.54,1467,21
