date_time,source_ip,destination_ip,label,source_port,destination_port,operation
06/Apr/2012 18:31:46,172.23.135.236,10.32.5.51,"",1266,21,Deny
06/Apr/2012 18:31:46,172.23.135.15,10.32.5.53,"",1298,21,Deny
06/Apr/2012 18:31:46,172.23.135.238,10.32.5.55,"",1286,21,Deny
06/Apr/2012 18:31:46,172.23.135.120,10.32.5.50,"",1305,21,Deny
06/Apr/2012 18:31:46,172.23.135.15,10.32.5.53,"",1298,21,Deny
06/Apr/2012 18:31:46,172.23.135.16,10.32.5.54,"",1308,21,Deny
06/Apr/2012 18:31:46,172.23.135.11,10.32.5.54,"",1292,21,Deny
06/Apr/2012 18:31:46,172.23.135.10,10.32.5.56,"",1289,21,Deny
06/Apr/2012 18:31:47,172.23.135.234,10.32.5.53,"",1313,21,Deny
06/Apr/2012 18:31:47,172.23.135.233,10.32.5.51,"",1330,21,Deny
06/Apr/2012 18:31:47,172.23.135.12,10.32.5.51,"",1316,21,Deny
06/Apr/2012 18:31:47,172.23.135.12,10.32.5.51,"",1316,21,Deny
06/Apr/2012 18:31:47,172.23.135.16,10.32.5.54,"",1308,21,Deny
06/Apr/2012 18:31:47,172.23.135.14,10.32.5.56,"",1297,21,Deny
06/Apr/2012 18:31:47,172.23.135.120,10.32.5.50,"",1305,21,Deny
06/Apr/2012 18:31:47,172.23.135.237,10.32.5.52,"",1312,21,Deny
06/Apr/2012 18:31:47,172.23.135.234,10.32.5.53,"",1313,21,Deny
06/Apr/2012 18:31:47,172.23.135.15,10.32.5.53,"",1298,21,Deny
06/Apr/2012 18:31:47,172.23.135.16,10.32.5.54,"",1308,21,Deny
06/Apr/2012 18:31:47,172.23.135.237,10.32.5.52,"",1312,21,Deny
06/Apr/2012 18:31:47,172.23.135.235,10.32.5.53,"",1318,21,Deny
06/Apr/2012 18:31:47,172.23.135.121,10.32.5.53,"",1309,21,Deny
06/Apr/2012 18:31:47,172.23.135.235,10.32.5.53,"",1318,21,Deny
06/Apr/2012 18:31:47,172.23.135.121,10.32.5.53,"",1309,21,Deny
06/Apr/2012 18:31:47,172.23.135.232,10.32.5.55,"",1300,21,Deny
06/Apr/2012 18:31:48,172.23.135.233,10.32.5.51,"",1330,21,Deny
06/Apr/2012 18:31:48,172.23.135.237,10.32.5.52,"",1312,21,Deny
06/Apr/2012 18:31:48,172.23.135.234,10.32.5.53,"",1313,21,Deny
06/Apr/2012 18:31:48,172.23.135.233,10.32.5.51,"",1330,21,Deny
06/Apr/2012 18:31:48,172.23.135.235,10.32.5.53,"",1318,21,Deny
06/Apr/2012 18:31:48,172.23.135.12,10.32.5.51,"",1316,21,Deny
06/Apr/2012 18:32:02,10.32.0.100,172.28.29.176,"",80,1959,Deny
06/Apr/2012 18:32:03,10.32.0.100,172.28.29.2,"",80,1961,Deny
06/Apr/2012 18:32:24,10.32.0.100,172.28.29.21,"",80,1969,Deny
06/Apr/2012 18:32:24,10.32.0.100,172.28.29.175,"",80,1967,Deny
06/Apr/2012 18:32:45,10.32.0.100,172.28.29.20,"",80,1980,Deny
06/Apr/2012 18:32:45,10.32.0.100,172.28.29.24,"",80,1982,Deny
06/Apr/2012 18:33:48,10.32.0.100,172.28.29.29,"",80,2014,Deny
06/Apr/2012 18:36:11,172.23.124.197,10.32.5.56,"",1319,21,Deny
06/Apr/2012 18:36:11,172.23.124.195,10.32.5.55,"",1320,21,Deny
06/Apr/2012 18:36:12,172.23.124.195,10.32.5.55,"",1320,21,Deny
06/Apr/2012 18:36:12,172.23.124.195,10.32.5.55,"",1320,21,Deny
06/Apr/2012 18:36:12,172.23.124.197,10.32.5.56,"",1319,21,Deny
06/Apr/2012 18:36:12,172.23.124.197,10.32.5.56,"",1319,21,Deny
06/Apr/2012 18:36:13,172.23.124.205,10.32.5.56,"",1335,21,Deny
06/Apr/2012 18:36:14,172.23.124.205,10.32.5.56,"",1335,21,Deny
06/Apr/2012 18:36:14,172.23.124.205,10.32.5.56,"",1335,21,Deny
06/Apr/2012 18:36:15,10.32.0.100,172.28.29.27,"",80,2077,Deny
06/Apr/2012 18:36:25,172.23.124.203,10.32.5.56,"",1340,21,Deny
06/Apr/2012 18:36:26,172.23.124.203,10.32.5.56,"",1340,21,Deny
06/Apr/2012 18:36:26,172.23.124.203,10.32.5.56,"",1340,21,Deny
06/Apr/2012 18:36:27,172.23.124.64,10.32.5.51,"",1358,21,Deny
06/Apr/2012 18:36:27,172.23.124.204,10.32.5.50,"",1357,21,Deny
06/Apr/2012 18:36:27,172.23.125.99,10.32.5.51,"",1326,21,Deny
06/Apr/2012 18:36:27,172.23.125.117,10.32.5.54,"",1323,21,Deny
06/Apr/2012 18:36:27,172.23.125.117,10.32.5.54,"",1323,21,Deny
06/Apr/2012 18:36:27,172.23.124.204,10.32.5.50,"",1357,21,Deny
06/Apr/2012 18:36:28,172.23.125.99,10.32.5.51,"",1326,21,Deny
06/Apr/2012 18:36:28,172.23.124.64,10.32.5.51,"",1358,21,Deny
06/Apr/2012 18:36:28,172.23.124.64,10.32.5.51,"",1358,21,Deny
06/Apr/2012 18:36:28,172.23.124.207,10.32.5.51,"",1360,21,Deny
06/Apr/2012 18:36:28,172.23.125.117,10.32.5.54,"",1323,21,Deny
06/Apr/2012 18:36:28,172.23.124.204,10.32.5.50,"",1357,21,Deny
06/Apr/2012 18:36:28,172.23.125.99,10.32.5.51,"",1326,21,Deny
06/Apr/2012 18:36:28,172.23.124.207,10.32.5.51,"",1360,21,Deny
06/Apr/2012 18:36:29,172.23.124.208,10.32.5.53,"",1370,21,Deny
06/Apr/2012 18:36:29,172.23.125.98,10.32.5.54,"",1355,21,Deny
06/Apr/2012 18:36:29,172.23.124.207,10.32.5.51,"",1360,21,Deny
06/Apr/2012 18:36:29,172.23.124.208,10.32.5.53,"",1370,21,Deny
06/Apr/2012 18:36:30,172.23.125.159,10.32.5.52,"",1357,21,Deny
06/Apr/2012 18:36:30,172.23.125.98,10.32.5.54,"",1355,21,Deny
06/Apr/2012 18:36:30,172.23.125.98,10.32.5.54,"",1355,21,Deny
06/Apr/2012 18:36:30,172.23.124.208,10.32.5.53,"",1370,21,Deny
06/Apr/2012 18:36:30,172.23.124.199,10.32.5.53,"",1371,21,Deny
06/Apr/2012 18:36:31,172.23.125.159,10.32.5.52,"",1357,21,Deny
06/Apr/2012 18:36:31,172.23.125.159,10.32.5.52,"",1357,21,Deny
06/Apr/2012 18:36:31,172.23.124.199,10.32.5.53,"",1371,21,Deny
06/Apr/2012 18:36:31,172.23.124.199,10.32.5.53,"",1371,21,Deny
06/Apr/2012 18:36:32,172.23.124.194,10.32.5.52,"",1397,21,Deny
06/Apr/2012 18:36:32,172.23.124.206,10.32.5.55,"",1393,21,Deny
06/Apr/2012 18:36:33,172.23.124.206,10.32.5.55,"",1393,21,Deny
06/Apr/2012 18:36:33,172.23.124.194,10.32.5.52,"",1397,21,Deny
06/Apr/2012 18:36:33,172.23.124.194,10.32.5.52,"",1397,21,Deny
06/Apr/2012 18:36:33,172.23.124.206,10.32.5.55,"",1393,21,Deny
06/Apr/2012 18:36:34,172.23.126.207,10.32.5.50,"",1308,21,Deny
06/Apr/2012 18:36:34,172.23.126.207,10.32.5.50,"",1308,21,Deny
06/Apr/2012 18:36:34,172.23.124.65,10.32.5.52,"",1409,21,Deny
06/Apr/2012 18:36:34,172.23.124.202,10.32.5.55,"",1410,21,Deny
06/Apr/2012 18:36:34,172.23.124.65,10.32.5.52,"",1409,21,Deny
06/Apr/2012 18:36:35,172.23.124.196,10.32.5.52,"",1421,21,Deny
06/Apr/2012 18:36:35,172.23.126.204,10.32.5.54,"",1331,21,Deny
06/Apr/2012 18:36:35,172.23.124.202,10.32.5.55,"",1410,21,Deny
06/Apr/2012 18:36:35,172.23.126.207,10.32.5.50,"",1308,21,Deny
06/Apr/2012 18:36:35,172.23.124.65,10.32.5.52,"",1409,21,Deny
06/Apr/2012 18:36:35,172.23.126.204,10.32.5.54,"",1331,21,Deny
06/Apr/2012 18:36:35,172.23.124.202,10.32.5.55,"",1410,21,Deny
06/Apr/2012 18:36:36,10.32.0.100,172.28.29.22,"",80,2093,Deny
06/Apr/2012 18:36:36,172.23.124.196,10.32.5.52,"",1421,21,Deny
06/Apr/2012 18:36:36,172.23.124.196,10.32.5.52,"",1421,21,Deny
06/Apr/2012 18:36:36,172.23.126.204,10.32.5.54,"",1331,21,Deny
06/Apr/2012 18:36:37,10.32.0.100,172.28.29.8,"",80,2086,Deny
06/Apr/2012 18:36:37,10.32.0.100,172.28.29.177,"",80,2087,Deny
06/Apr/2012 18:36:46,172.23.124.200,10.32.5.55,"",1436,21,Deny
06/Apr/2012 18:36:47,172.23.124.200,10.32.5.55,"",1436,21,Deny
06/Apr/2012 18:36:47,172.23.124.200,10.32.5.55,"",1436,21,Deny
06/Apr/2012 18:36:48,172.23.124.190,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:36:48,172.23.124.190,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:36:49,172.23.124.209,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:36:49,172.23.124.209,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:36:49,172.23.124.201,10.32.5.52,"",1449,21,Deny
06/Apr/2012 18:36:49,172.23.124.190,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:36:49,172.23.124.201,10.32.5.52,"",1449,21,Deny
06/Apr/2012 18:36:49,172.23.125.97,10.32.5.54,"",1380,21,Deny
06/Apr/2012 18:36:49,172.23.125.93,10.32.5.55,"",1378,21,Deny
06/Apr/2012 18:36:50,172.23.125.93,10.32.5.55,"",1378,21,Deny
06/Apr/2012 18:36:50,172.23.124.198,10.32.5.55,"",1451,21,Deny
06/Apr/2012 18:36:50,172.23.125.161,10.32.5.50,"",1406,21,Deny
06/Apr/2012 18:36:50,172.23.124.201,10.32.5.52,"",1449,21,Deny
06/Apr/2012 18:36:50,172.23.125.93,10.32.5.55,"",1378,21,Deny
06/Apr/2012 18:36:50,172.23.125.91,10.32.5.56,"",1399,21,Deny
06/Apr/2012 18:36:50,172.23.124.209,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:36:50,172.23.124.198,10.32.5.55,"",1451,21,Deny
06/Apr/2012 18:36:50,172.23.125.97,10.32.5.54,"",1380,21,Deny
06/Apr/2012 18:36:50,172.23.125.97,10.32.5.54,"",1380,21,Deny
06/Apr/2012 18:36:50,172.23.124.198,10.32.5.55,"",1451,21,Deny
06/Apr/2012 18:36:51,172.23.125.161,10.32.5.50,"",1406,21,Deny
06/Apr/2012 18:36:51,172.23.125.91,10.32.5.56,"",1399,21,Deny
06/Apr/2012 18:36:51,172.23.125.91,10.32.5.56,"",1399,21,Deny
06/Apr/2012 18:36:51,172.23.125.161,10.32.5.50,"",1406,21,Deny
06/Apr/2012 18:36:51,172.23.125.213,10.32.5.50,"",1425,21,Deny
06/Apr/2012 18:36:52,172.23.125.110,10.32.5.53,"",1426,21,Deny
06/Apr/2012 18:36:52,172.23.125.213,10.32.5.50,"",1425,21,Deny
06/Apr/2012 18:36:52,172.23.125.213,10.32.5.50,"",1425,21,Deny
06/Apr/2012 18:36:52,172.23.125.110,10.32.5.53,"",1426,21,Deny
06/Apr/2012 18:36:53,172.23.125.110,10.32.5.53,"",1426,21,Deny
06/Apr/2012 18:36:53,172.23.125.169,10.32.5.54,"",1428,21,Deny
06/Apr/2012 18:36:53,172.23.125.113,10.32.5.54,"",1429,21,Deny
06/Apr/2012 18:36:54,172.23.125.113,10.32.5.54,"",1429,21,Deny
06/Apr/2012 18:36:54,172.23.125.169,10.32.5.54,"",1428,21,Deny
06/Apr/2012 18:36:54,172.23.126.208,10.32.5.50,"",1360,21,Deny
06/Apr/2012 18:36:54,172.23.125.212,10.32.5.51,"",1430,21,Deny
06/Apr/2012 18:36:54,172.23.125.169,10.32.5.54,"",1428,21,Deny
06/Apr/2012 18:36:54,172.23.125.113,10.32.5.54,"",1429,21,Deny
06/Apr/2012 18:36:54,172.23.126.208,10.32.5.50,"",1360,21,Deny
06/Apr/2012 18:36:54,172.23.125.111,10.32.5.55,"",1433,21,Deny
06/Apr/2012 18:36:55,172.23.126.208,10.32.5.50,"",1360,21,Deny
06/Apr/2012 18:36:55,172.23.125.212,10.32.5.51,"",1430,21,Deny
06/Apr/2012 18:36:55,172.23.125.219,10.32.5.54,"",1434,21,Deny
06/Apr/2012 18:36:55,172.23.125.111,10.32.5.55,"",1433,21,Deny
06/Apr/2012 18:36:55,172.23.125.212,10.32.5.51,"",1430,21,Deny
06/Apr/2012 18:36:55,172.23.125.111,10.32.5.55,"",1433,21,Deny
06/Apr/2012 18:36:56,172.23.125.219,10.32.5.54,"",1434,21,Deny
06/Apr/2012 18:36:56,172.23.126.209,10.32.5.50,"",1368,21,Deny
06/Apr/2012 18:36:56,172.23.125.219,10.32.5.54,"",1434,21,Deny
06/Apr/2012 18:36:57,10.32.0.100,172.28.29.26,"",80,2101,Deny
06/Apr/2012 18:36:57,172.23.126.209,10.32.5.50,"",1368,21,Deny
06/Apr/2012 18:36:57,172.23.126.209,10.32.5.50,"",1368,21,Deny
06/Apr/2012 18:36:59,172.23.126.52,10.32.5.55,"",1384,21,Deny
06/Apr/2012 18:36:59,172.23.126.116,10.32.5.56,"",1375,21,Deny
06/Apr/2012 18:36:59,172.23.126.116,10.32.5.56,"",1375,21,Deny
06/Apr/2012 18:36:59,172.23.126.52,10.32.5.55,"",1384,21,Deny
06/Apr/2012 18:37:00,172.23.126.117,10.32.5.50,"",1392,21,Deny
06/Apr/2012 18:37:00,172.23.126.52,10.32.5.55,"",1384,21,Deny
06/Apr/2012 18:37:00,172.23.126.116,10.32.5.56,"",1375,21,Deny
06/Apr/2012 18:37:01,172.23.126.117,10.32.5.50,"",1392,21,Deny
06/Apr/2012 18:37:01,172.23.126.117,10.32.5.50,"",1392,21,Deny
06/Apr/2012 18:37:02,172.23.126.118,10.32.5.56,"",1406,21,Deny
06/Apr/2012 18:37:03,172.23.126.118,10.32.5.56,"",1406,21,Deny
06/Apr/2012 18:37:03,172.23.126.118,10.32.5.56,"",1406,21,Deny
06/Apr/2012 18:37:06,172.23.125.218,10.32.5.54,"",1448,21,Deny
06/Apr/2012 18:37:06,172.23.125.218,10.32.5.54,"",1448,21,Deny
06/Apr/2012 18:37:06,172.23.125.112,10.32.5.51,"",1459,21,Deny
06/Apr/2012 18:37:06,172.23.125.92,10.32.5.54,"",1456,21,Deny
06/Apr/2012 18:37:07,172.23.125.90,10.32.5.50,"",1460,21,Deny
06/Apr/2012 18:37:07,172.23.125.90,10.32.5.50,"",1460,21,Deny
06/Apr/2012 18:37:07,172.23.125.112,10.32.5.51,"",1459,21,Deny
06/Apr/2012 18:37:07,172.23.125.218,10.32.5.54,"",1448,21,Deny
06/Apr/2012 18:37:07,172.23.125.92,10.32.5.54,"",1456,21,Deny
06/Apr/2012 18:37:07,172.23.125.112,10.32.5.51,"",1459,21,Deny
06/Apr/2012 18:37:07,172.23.125.92,10.32.5.54,"",1456,21,Deny
06/Apr/2012 18:37:08,172.23.125.90,10.32.5.50,"",1460,21,Deny
06/Apr/2012 18:37:13,172.23.126.115,10.32.5.50,"",1422,21,Deny
06/Apr/2012 18:37:13,172.23.126.115,10.32.5.50,"",1422,21,Deny
06/Apr/2012 18:37:13,172.23.126.31,10.32.5.50,"",1421,21,Deny
06/Apr/2012 18:37:13,172.23.126.31,10.32.5.50,"",1421,21,Deny
06/Apr/2012 18:37:14,172.23.126.31,10.32.5.50,"",1421,21,Deny
06/Apr/2012 18:37:14,172.23.126.114,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:37:14,172.23.126.114,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:37:14,172.23.126.206,10.32.5.53,"",1433,21,Deny
06/Apr/2012 18:37:14,172.23.126.206,10.32.5.53,"",1433,21,Deny
06/Apr/2012 18:37:14,172.23.126.115,10.32.5.50,"",1422,21,Deny
06/Apr/2012 18:37:15,172.23.126.119,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:37:15,172.23.126.203,10.32.5.56,"",1456,21,Deny
06/Apr/2012 18:37:15,172.23.126.119,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:37:15,172.23.126.202,10.32.5.52,"",1442,21,Deny
06/Apr/2012 18:37:15,172.23.126.202,10.32.5.52,"",1442,21,Deny
06/Apr/2012 18:37:15,172.23.126.203,10.32.5.56,"",1456,21,Deny
06/Apr/2012 18:37:15,172.23.126.114,10.32.5.51,"",1439,21,Deny
06/Apr/2012 18:37:15,172.23.126.206,10.32.5.53,"",1433,21,Deny
06/Apr/2012 18:37:16,172.23.126.202,10.32.5.52,"",1442,21,Deny
06/Apr/2012 18:37:16,172.23.126.200,10.32.5.54,"",1464,21,Deny
06/Apr/2012 18:37:16,172.23.126.200,10.32.5.54,"",1464,21,Deny
06/Apr/2012 18:37:16,172.23.126.205,10.32.5.54,"",1467,21,Deny
06/Apr/2012 18:37:16,172.23.126.201,10.32.5.54,"",1466,21,Deny
06/Apr/2012 18:37:16,172.23.126.119,10.32.5.51,"",1450,21,Deny
06/Apr/2012 18:37:16,172.23.126.30,10.32.5.54,"",1465,21,Deny
06/Apr/2012 18:37:16,172.23.126.203,10.32.5.56,"",1456,21,Deny
06/Apr/2012 18:37:17,172.23.126.205,10.32.5.54,"",1467,21,Deny
06/Apr/2012 18:37:17,172.23.126.201,10.32.5.54,"",1466,21,Deny
06/Apr/2012 18:37:17,172.23.126.30,10.32.5.54,"",1465,21,Deny
06/Apr/2012 18:37:17,172.23.126.30,10.32.5.54,"",1465,21,Deny
06/Apr/2012 18:37:17,172.23.126.201,10.32.5.54,"",1466,21,Deny
06/Apr/2012 18:37:17,172.23.126.200,10.32.5.54,"",1464,21,Deny
06/Apr/2012 18:37:17,172.23.126.205,10.32.5.54,"",1467,21,Deny
06/Apr/2012 18:39:03,10.32.0.100,172.28.29.78,"",80,2165,Deny
06/Apr/2012 18:39:45,10.32.0.100,172.28.29.8,"",80,2178,Deny
06/Apr/2012 18:39:45,10.32.0.100,172.28.29.7,"",80,2176,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.25,"",80,2185,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.21,"",80,2181,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.28,"",80,2177,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.23,"",80,2179,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.79,"",80,2183,Deny
06/Apr/2012 18:39:46,10.32.0.100,172.28.29.1,"",80,2180,Deny
06/Apr/2012 18:40:06,10.32.0.100,172.28.29.170,"",80,2186,Deny
06/Apr/2012 18:42:34,10.32.0.100,172.28.29.179,"",80,2260,Deny
06/Apr/2012 18:43:37,10.32.0.100,172.28.29.23,"",80,2292,Deny
06/Apr/2012 18:43:58,10.32.0.100,172.28.29.175,"",80,2300,Deny
06/Apr/2012 18:43:58,10.32.0.100,172.28.29.20,"",80,2304,Deny
06/Apr/2012 18:43:58,10.32.0.100,172.28.29.1,"",80,2301,Deny
06/Apr/2012 18:44:19,10.32.0.100,172.28.29.170,"",80,2311,Deny
06/Apr/2012 18:44:19,10.32.0.100,172.28.29.172,"",80,2309,Deny
06/Apr/2012 18:44:19,10.32.0.100,172.28.29.9,"",80,2310,Deny
06/Apr/2012 18:46:25,10.32.0.100,172.28.29.179,"",80,2377,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.173,"",80,2381,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.23,"",80,2387,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.6,"",80,2379,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.8,"",80,2384,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.7,"",80,2383,Deny
06/Apr/2012 18:46:46,10.32.0.100,172.28.29.2,"",80,2378,Deny
06/Apr/2012 18:46:47,10.32.0.100,172.28.29.174,"",80,2380,Deny
06/Apr/2012 18:47:07,10.32.0.100,172.28.29.25,"",80,2392,Deny
06/Apr/2012 18:47:07,10.32.0.100,172.28.29.20,"",80,2396,Deny
06/Apr/2012 18:49:55,10.32.0.100,172.28.29.28,"",80,2477,Deny
06/Apr/2012 18:49:56,10.32.0.100,172.28.29.7,"",80,2469,Deny
06/Apr/2012 18:49:56,10.32.0.100,172.28.29.176,"",80,2475,Deny
06/Apr/2012 18:50:17,10.32.0.100,172.28.29.178,"",80,2482,Deny
06/Apr/2012 18:50:37,10.32.0.100,172.28.29.79,"",80,2490,Deny
06/Apr/2012 18:51:20,10.32.0.100,172.28.29.29,"",80,2516,Deny
06/Apr/2012 18:53:26,10.32.0.100,172.28.29.22,"",80,2574,Deny
06/Apr/2012 18:54:29,10.32.0.100,172.28.29.28,"",80,2603,Deny
06/Apr/2012 18:54:30,10.32.0.100,172.28.29.23,"",80,2606,Deny
06/Apr/2012 18:54:30,10.32.0.100,172.28.29.9,"",80,2608,Deny
06/Apr/2012 18:54:50,10.32.0.100,172.28.29.172,"",80,2613,Deny
06/Apr/2012 18:54:51,10.32.0.100,172.28.29.29,"",80,2615,Deny
06/Apr/2012 18:54:51,10.32.0.100,172.28.29.24,"",80,2616,Deny
06/Apr/2012 18:55:54,10.32.0.100,172.28.29.173,"",80,2647,Deny
06/Apr/2012 18:56:15,10.32.0.100,172.28.29.6,"",80,2653,Deny
06/Apr/2012 18:56:57,10.32.0.100,172.28.29.178,"",80,2671,Deny
06/Apr/2012 18:56:57,10.32.0.100,172.28.29.28,"",80,2674,Deny
06/Apr/2012 18:57:38,10.32.0.100,172.28.29.22,"",80,2692,Deny
06/Apr/2012 19:00:48,10.32.0.100,172.28.29.21,"",80,2788,Deny
06/Apr/2012 19:00:48,10.32.0.100,172.28.29.23,"",80,2783,Deny
06/Apr/2012 19:00:48,10.32.0.100,172.28.29.78,"",80,2780,Deny
06/Apr/2012 19:00:48,10.32.0.100,172.28.29.9,"",80,2786,Deny
06/Apr/2012 19:00:48,10.32.0.100,172.28.29.171,"",80,2784,Deny
06/Apr/2012 19:01:09,10.32.0.100,172.28.29.25,"",80,2793,Deny
06/Apr/2012 19:03:36,10.32.0.100,172.28.29.6,"",80,2867,Deny
06/Apr/2012 19:03:36,10.32.0.100,172.28.29.28,"",80,2864,Deny
06/Apr/2012 19:03:57,10.32.0.100,172.28.29.178,"",80,2876,Deny
06/Apr/2012 19:03:58,10.32.0.100,172.28.29.20,"",80,2880,Deny
06/Apr/2012 19:03:58,10.32.0.100,172.28.29.7,"",80,2871,Deny
06/Apr/2012 19:03:58,10.32.0.100,172.28.29.0,"",80,2874,Deny
06/Apr/2012 19:03:58,10.32.0.100,172.28.29.27,"",80,2873,Deny
06/Apr/2012 19:04:18,10.32.0.100,172.28.29.25,"",80,2887,Deny
06/Apr/2012 19:04:18,10.32.0.100,172.28.29.79,"",80,2885,Deny
06/Apr/2012 19:06:04,10.32.0.100,172.28.29.176,"",80,2940,Deny
06/Apr/2012 19:06:45,10.32.0.100,172.28.29.177,"",80,2960,Deny
06/Apr/2012 19:06:46,10.32.0.100,172.28.29.179,"",80,2956,Deny
06/Apr/2012 19:06:46,10.32.0.100,172.28.29.78,"",80,2951,Deny
06/Apr/2012 19:06:46,10.32.0.100,172.28.29.2,"",80,2954,Deny
06/Apr/2012 19:06:46,10.32.0.100,172.28.29.0,"",80,2955,Deny
06/Apr/2012 19:07:06,10.32.0.100,172.28.29.178,"",80,2965,Deny
06/Apr/2012 19:07:07,10.32.0.100,172.28.29.23,"",80,2962,Deny
06/Apr/2012 19:07:07,10.32.0.100,172.28.29.172,"",80,2969,Deny
06/Apr/2012 19:07:27,10.32.0.100,172.28.29.8,"",80,2972,Deny
06/Apr/2012 19:09:55,10.32.0.100,172.28.29.7,"",80,3041,Deny
06/Apr/2012 19:10:16,10.32.0.100,172.28.29.175,"",80,3055,Deny
06/Apr/2012 19:10:16,10.32.0.100,172.28.29.170,"",80,3058,Deny
06/Apr/2012 19:10:16,10.32.0.100,172.28.29.26,"",80,3054,Deny
06/Apr/2012 19:10:16,10.32.0.100,172.28.29.177,"",80,3057,Deny
06/Apr/2012 19:10:37,10.32.0.100,172.28.29.172,"",80,3068,Deny
06/Apr/2012 19:13:25,10.32.0.100,172.28.29.172,"",80,3149,Deny
06/Apr/2012 19:13:25,10.32.0.100,172.28.29.1,"",80,3141,Deny
06/Apr/2012 19:13:25,10.32.0.100,172.28.29.175,"",80,3146,Deny
06/Apr/2012 19:13:46,10.32.0.100,172.28.29.20,"",80,3151,Deny
06/Apr/2012 19:13:46,10.32.0.100,172.28.29.29,"",80,3155,Deny
06/Apr/2012 19:13:46,10.32.0.100,172.28.29.21,"",80,3153,Deny
06/Apr/2012 19:14:49,10.32.0.100,172.28.29.176,"",80,3190,Deny
06/Apr/2012 19:15:10,10.32.0.100,172.28.29.179,"",80,3199,Deny
06/Apr/2012 19:15:10,10.32.0.100,172.28.29.173,"",80,3191,Deny
06/Apr/2012 19:16:34,10.32.0.100,172.28.29.20,"",80,3237,Deny
06/Apr/2012 19:16:55,10.32.0.100,172.28.29.22,"",80,3244,Deny
06/Apr/2012 19:18:19,10.32.0.100,172.28.29.178,"",80,3285,Deny
06/Apr/2012 19:18:20,10.32.0.100,172.28.29.179,"",80,3287,Deny
06/Apr/2012 19:18:40,10.32.0.100,172.28.29.28,"",80,3294,Deny
06/Apr/2012 19:18:41,10.32.0.100,172.28.29.22,"",80,3300,Deny
06/Apr/2012 19:20:05,10.32.0.100,172.28.29.25,"",80,3335,Deny
06/Apr/2012 19:21:28,10.32.0.100,172.28.29.6,"",80,3373,Deny
06/Apr/2012 19:21:29,10.32.0.100,172.28.29.178,"",80,3375,Deny
06/Apr/2012 19:21:49,10.32.0.100,172.28.29.174,"",80,3381,Deny
06/Apr/2012 19:21:50,10.32.0.100,172.28.29.79,"",80,3390,Deny
06/Apr/2012 19:21:50,10.32.0.100,172.28.29.23,"",80,3382,Deny
06/Apr/2012 19:22:11,10.32.0.100,172.28.29.22,"",80,3394,Deny
06/Apr/2012 19:23:14,10.32.0.100,172.28.29.3,"",80,3424,Deny
06/Apr/2012 19:23:14,10.32.0.100,172.28.29.24,"",80,3426,Deny
06/Apr/2012 19:24:17,10.32.0.100,172.28.29.7,"",80,3459,Deny
06/Apr/2012 19:24:17,10.32.0.100,172.28.29.0,"",80,3460,Deny
06/Apr/2012 19:24:38,10.32.0.100,172.28.29.6,"",80,3461,Deny
06/Apr/2012 19:24:38,10.32.0.100,172.28.29.27,"",80,3462,Deny
06/Apr/2012 19:24:38,10.32.0.100,172.28.29.177,"",80,3469,Deny
06/Apr/2012 19:24:59,10.32.0.100,172.28.29.79,"",80,3477,Deny
06/Apr/2012 19:24:59,10.32.0.100,172.28.29.28,"",80,3475,Deny
06/Apr/2012 19:24:59,10.32.0.100,172.28.29.1,"",80,3479,Deny
06/Apr/2012 19:25:20,10.32.0.100,172.28.29.21,"",80,3483,Deny
06/Apr/2012 19:27:26,10.32.0.100,172.28.29.7,"",80,3551,Deny
06/Apr/2012 19:27:47,10.32.0.100,172.28.29.6,"",80,3554,Deny
06/Apr/2012 19:27:47,10.32.0.100,172.28.29.173,"",80,3556,Deny
06/Apr/2012 19:27:47,10.32.0.100,172.28.29.177,"",80,3561,Deny
06/Apr/2012 19:28:08,10.32.0.100,172.28.29.78,"",80,3569,Deny
06/Apr/2012 19:28:08,10.32.0.100,172.28.29.172,"",80,3564,Deny
06/Apr/2012 19:28:08,10.32.0.100,172.28.29.20,"",80,3571,Deny
06/Apr/2012 19:28:29,10.32.0.100,172.28.29.3,"",80,3580,Deny
